acidity indigestion; ; headache blurred; and distorted vision; hunger excessive; depression; disturbances irritability; visual,Migraine
acidity; indigestion; ; distorted headache blurred and vision; hunger excessive; stiff; neck irritability; visual disturbances,Migraine
; acidity indigestion; headache blurred; and distorted excessive vision; hunger; neck stiff; depression visual; disturbances,Migraine
acidity; indigestion; ; headache blurred and distorted vision; hunger excessive; depression stiff neck; irritability;,Migraine
Pain back weakness limbs; in; neck pain; dizziness; loss of balance,Cervical_spondylosis
in weakness; limbs neck; pain dizziness; loss of balance,Cervical_spondylosis
Pain back neck; pain; ; dizziness loss of balance,Cervical_spondylosis
back pain; in weakness limbs; dizziness loss of; balance,Cervical_spondylosis
back pain; in weakness limbs; pain neck; of loss balance,Cervical_spondylosis
Pain back; in weakness limbs; neck pain dizziness;,Cervical_spondylosis
; vomiting headache; weakness of one side body; sensorium altered,Paralysis__brain_hemorrhage_
headache; body weakness of one side; altered sensorium,Paralysis__brain_hemorrhage_
vomiting; of weakness one side body altered; sensorium,Paralysis__brain_hemorrhage_
vomiting; headache; sensorium altered,Paralysis__brain_hemorrhage_
vomiting; headache weakness; of one side body,Paralysis__brain_hemorrhage_
itching vomiting; ;; fatigue loss weight high; fever; skin yellowish; dark urine; pain abdominal,Jaundice
; fatigue vomiting; weight; loss fever high; yellowish; skin dark urine; abdominal pain,Jaundice
; fatigue itching; weight loss; fever high; yellowish skin dark; ; urine abdominal pain,Jaundice
itching; ; vomiting weight loss; high yellowish fever; skin; dark urine; abdominal pain,Jaundice
itching vomiting; ; fatigue; high; fever skin yellowish; urine dark; pain abdominal,Jaundice
itching; vomiting; fatigue; loss weight skin; yellowish dark; ; urine abdominal pain,Jaundice
; itching; vomiting fatigue; loss weight; high fever urine; dark; abdominal pain,Jaundice
itching; vomiting fatigue; ; weight; loss high fever; skin yellowish; abdominal pain,Jaundice
itching; vomiting; ; fatigue loss weight high; ; fever yellowish skin dark; urine,Jaundice
vomiting chills; ; high; fever sweating; headache nausea; ; muscle pain,Malaria
; chills; vomiting high fever; sweating; ; headache nausea diarrhoea; ; pain muscle,Malaria
; vomiting high fever; ; sweating headache nausea; ; diarrhoea; pain muscle,Malaria
chills high; fever sweating; ;; headache nausea; diarrhoea; pain muscle,Malaria
chills; vomiting; sweating; ; headache nausea diarrhoea; ; muscle pain,Malaria
chills; ; vomiting high fever; headache; diarrhoea nausea; muscle; pain,Malaria
; chills vomiting; ; high fever sweating; nausea; diarrhoea; pain muscle,Malaria
chills; vomiting; high; sweating fever; diarrhoea headache; ; muscle pain,Malaria
itching rash; skin; fatigue; lethargy high; fever; headache; loss of appetite; mild fever; lymph swelled; malaise nodes; red over spots body,Chicken_pox
skin rash; fatigue; lethargy; fever high; loss headache; of mild appetite; fever; swelled nodes lymph; ; malaise red spots body over,Chicken_pox
; itching fatigue; lethargy; high fever; headache; loss appetite of; mild fever; nodes lymph swelled malaise; red; over spots body,Chicken_pox
itching skin; rash; lethargy; fever high; ; headache loss of appetite; fever mild; lymph swelled nodes; malaise; spots over body red,Chicken_pox
; itching skin rash; fatigue; high fever; headache; loss of appetite mild; fever; swelled lymph; nodes; malaise spots red body over,Chicken_pox
; itching skin rash; fatigue; ; lethargy; headache of loss appetite; mild; fever swelled lymph nodes; malaise; spots over body red,Chicken_pox
; itching rash skin; fatigue; lethargy; high fever loss; of appetite; mild fever; swelled lymph nodes malaise; ; red spots over body,Chicken_pox
itching; skin; rash fatigue; lethargy; high; fever; headache fever mild; swelled lymph nodes; malaise; red body spots over,Chicken_pox
; itching rash skin fatigue; ; lethargy high; fever headache; ; loss appetite of; swelled lymph nodes; malaise red; over spots body,Chicken_pox
itching skin; rash; fatigue; lethargy; high fever headache; ; loss of appetite mild; ; fever; malaise spots body red over,Chicken_pox
skin rash; chills; joint pain; vomiting; fatigue; high fever; headache nausea; loss; ; of appetite pain the eyes behind; pain; back pain muscle; spots red over body,Dengue
rash skin; chills; pain joint vomiting; ;; fatigue high fever; headache; nausea; loss appetite of; pain behind the; eyes back pain; ; malaise body red spots over,Dengue
skin; rash; chills pain joint vomiting; ; fatigue; high; fever headache; nausea; loss of appetite; behind pain the eyes; pain back; malaise; pain muscle,Dengue
skin rash; chills joint; ; pain vomiting fatigue; ;; high fever headache; ; loss nausea of appetite; pain the behind eyes; back; pain malaise muscle; pain; red spots over body,Dengue
chills; joint pain vomiting; ; fatigue; high; fever headache; nausea; of loss appetite behind; pain eyes the back; pain malaise; ; muscle pain; spots red body over,Dengue
skin rash; joint pain; vomiting; ; fatigue high; fever headache; nausea loss; of appetite; pain behind the eyes; pain; back malaise; muscle pain; spots body red over,Dengue
skin; rash; chills vomiting fatigue; ; high fever; headache; nausea; loss appetite of; pain the; behind eyes pain back; malaise; pain muscle; red spots body over,Dengue
skin rash; chills; joint pain; fatigue; fever high; ; headache nausea loss; appetite of; behind pain eyes the; back; pain; malaise pain muscle; red spots body over,Dengue
Rash skin chills; ; pain joint vomiting; ; fever high; headache; nausea; loss of appetite; pain behind the eyes; back; pain; malaise muscle pain red; body spots over,Dengue
Rash skin chills; ; pain joint; vomiting fatigue; headache; ;; nausea of loss appetite; pain behind the eyes; pain back; malaise; pain muscle; red spots body over,Dengue
chills; vomiting; ; high fever fatigue nausea; ;; constipation pain abdominal; diarrhoea; toxic look (typhos ); pain belly,Typhoid
chills vomiting; fatigue; ; high fever; headache; ; constipation pain abdominal; diarrhoea; toxic look typhos () pain; belly,Typhoid
; chills vomiting; fatigue; ; high fever headache nausea; ; pain abdominal; ; diarrhoea toxic look () typhos; belly pain,Typhoid
chills; vomiting; fatigue high; ; fever headache nausea; constipation; ; diarrhoea; look (toxic typhos ); pain belly,Typhoid
; chills; fatigue vomiting; high; fever headache nausea; ; constipation; abdominal pain; toxic (look typhos ); pain belly,Typhoid
chills vomiting; ;; fatigue high fever; nausea headache; ; constipation abdominal; ; pain diarrhoea; belly pain,Typhoid
chills vomiting; ;; fatigue high fever headache; ; nausea; constipation; pain abdominal; diarrhoea; look toxic (typhos ),Typhoid
; chills vomiting fatigue; ; high fever; ; headache; nausea constipation; abdominal pain; ; diarrhoea toxic typhos look (); pain belly,Typhoid
; chills fatigue; fever high; ; headache nausea; constipation; abdominal; pain; diarrhoea look toxic (typhos ); pain belly,Typhoid
joint; pain vomiting yellowish skin; dark; nausea urine; ; loss of; appetite abdominal pain; diarrhoea mild; fever; yellowing eyes of; muscle pain,hepatitis_A
yellowish vomiting; skin dark; urine; ; nausea of loss; appetite abdominal pain; diarrhoea; mild fever; of yellowing eyes; pain muscle,hepatitis_A
joint; pain yellowish; skin urine dark; nausea; of loss appetite; abdominal; pain diarrhoea; mild fever; yellowing eyes of muscle pain;,hepatitis_A
Pain joint; dark vomiting; urine; nausea loss; of; appetite pain; abdominal diarrhoea; mild fever; yellowing of eyes; pain muscle,hepatitis_A
Joint pain vomiting; ; yellowish skin; nausea of; loss appetite; abdominal pain; diarrhoea mild; fever yellowing; of eyes; pain muscle,hepatitis_A
Pain joint; vomiting yellowish; skin; dark urine loss; of appetite; abdominal pain diarrhoea; ; fever mild; eyes yellowing of; pain muscle,hepatitis_A
Joint pain; vomiting; yellowish; skin dark urine; nausea; abdominal pain; diarrhoea; mild fever; of yellowing muscle eyes; pain,hepatitis_A
; joint pain vomiting; yellowish skin; dark urine; nausea; of appetite loss diarrhoea; ; mild; fever of yellowing eyes; pain muscle,hepatitis_A
pain joint; ; vomiting yellowish skin; dark urine; nausea; of loss appetite abdominal; pain; mild fever; yellowing of; eyes pain muscle,hepatitis_A
itching; ; lethargy fatigue; yellowish skin; urine dark; of loss appetite; abdominal pain; urine yellow yellowing; eyes malaise of; ; receiving transfusion blood; receiving unsterile injections,Hepatitis_B
fatigue; yellowish lethargy; skin; dark urine; loss appetite of pain; abdominal; urine yellow yellowing; eyes of; malaise; receiving blood; transfusion receiving unsterile injections,Hepatitis_B
itching; ; lethargy yellowish; skin dark urine; of loss appetite; abdominal yellow pain; ; urine of yellowing eyes; malaise; receiving blood transfusion receiving; injections unsterile,Hepatitis_B
itching fatigue; ; yellowish; skin dark; urine loss of appetite; pain abdominal yellow; urine; of yellowing; eyes malaise; receiving blood receiving transfusion; unsterile injections,Hepatitis_B
itching fatigue; ; lethargy; urine dark; of loss; appetite abdominal yellow pain; urine; yellowing of eyes malaise; ; receiving transfusion blood; receiving injections unsterile,Hepatitis_B
; itching fatigue; lethargy; skin yellowish; loss of appetite; abdominal pain yellow; urine; of yellowing eyes; malaise; receiving blood receiving transfusion unsterile; injections,Hepatitis_B
itching; fatigue lethargy; ; skin yellowish; urine dark abdominal; pain; yellow urine yellowing eyes; of; malaise; receiving transfusion blood; unsterile receiving injections,Hepatitis_B
itching fatigue; ; lethargy skin; yellowish; dark; urine loss of appetite; yellow urine; yellowing; of eyes malaise; receiving blood transfusion; injections unsterile receiving,Hepatitis_B
itching fatigue; ; lethargy; skin yellowish dark; urine loss; of appetite; pain abdominal; yellowing eyes of; malaise; receiving blood; transfusion receiving unsterile injections,Hepatitis_B
fatigue; yellowish skin; ; nausea loss of family appetite; history,Hepatitis_C
; fatigue yellowish skin; nausea loss; appetite of; yellowing eyes of family; history,Hepatitis_C
skin yellowish; nausea; loss of appetite; of; yellowing eyes family history,Hepatitis_C
fatigue; nausea; appetite loss of; eyes yellowing of; family history,Hepatitis_C
fatigue yellowish skin; ; loss appetite of; yellowing of; eyes family history,Hepatitis_C
fatigue; yellowish; skin nausea; yellowing eyes of; history family,Hepatitis_C
fatigue yellowish; skin; nausea; appetite loss of; of yellowing eyes,Hepatitis_C
joint; pain vomiting; fatigue; skin yellowish dark; ; urine nausea; loss appetite of; pain abdominal; of yellowing eyes,Hepatitis_D
vomiting; fatigue yellowish; skin; dark nausea urine; ; of loss appetite abdominal; pain; yellowing eyes of,Hepatitis_D
joint; pain fatigue yellowish skin; ; dark urine; nausea; loss appetite of; abdominal pain; of eyes yellowing,Hepatitis_D
joint pain; vomiting; skin yellowish; dark nausea urine; ; loss of appetite; abdominal pain; of yellowing eyes,Hepatitis_D
joint pain; vomiting; fatigue dark; urine; nausea; loss appetite; of abdominal; pain yellowing of eyes,Hepatitis_D
pain joint; vomiting fatigue; ; yellowish skin; nausea loss; of appetite abdominal; ; pain of yellowing eyes,Hepatitis_D
Joint pain; vomiting; fatigue; yellowish; skin dark urine; of loss appetite; abdominal pain yellowing; eyes of,Hepatitis_D
joint; pain vomiting; fatigue; skin yellowish; urine dark; nausea abdominal; pain; of eyes yellowing,Hepatitis_D
joint; pain fatigue vomiting; ; yellowish skin; dark urine nausea; loss; appetite of; yellowing of eyes,Hepatitis_D
joint; pain vomiting; fatigue; skin yellowish dark; urine nausea; ; loss of appetite abdominal pain;,Hepatitis_D
joint; pain vomiting; fatigue; high fever; skin yellowish; dark urine nausea; of; loss appetite abdominal; pain; yellowing of eyes; coma stomach; bleeding,Hepatitis_E
joint; vomiting pain fatigue; ; high; fever skin yellowish; urine dark; nausea loss; appetite; of abdominal pain; yellowing of eyes; acute liver failure; ; coma stomach bleeding,Hepatitis_E
; vomiting fatigue; high fever; yellowish; skin dark urine; ; nausea loss of appetite; abdominal; pain of yellowing; eyes acute failure liver coma; ; stomach bleeding,Hepatitis_E
joint fatigue pain; ; high fever; yellowish; skin urine dark; ; nausea loss of appetite; pain abdominal; yellowing of eyes acute; liver failure coma; stomach bleeding;,Hepatitis_E
pain joint vomiting; ; high fever yellowish; ; skin dark; urine nausea; loss appetite of; abdominal; pain yellowing of eyes; liver acute; failure coma; bleeding stomach,Hepatitis_E
pain joint; vomiting; fatigue yellowish; skin dark; urine; ; nausea of loss; appetite abdominal pain; yellowing of eyes; liver acute failure coma; ; stomach bleeding,Hepatitis_E
